npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1548688534,PENDER CARE CENTRE DISTRICT INC,LAURA GAMBLE,PENDER,NE,68047,4023853350,PENDER CARE CENTRE DISTRICT INC,4023853350,True,True,"Pharmacy, Community/Retail Pharmacy",14.4,42.7,20.5,74375,1900,1,20,358.1,399234.0
1902995103,VOGT PHARMACIES INC,MARK VOGT,PENDER,NE,68047,4023853350,VOGT PHARMACIES INC,4023853350,True,True,"Pharmacy, Community/Retail Pharmacy",14.4,42.7,20.5,74375,1900,1,20,358.1,399234.0
1871066159,PENDER CARE CENTRE DISTRICT INC,LAURA GAMBLE,EMERSON,NE,68733,4026958100,PENDER CARE CENTRE DISTRICT INC,4026958100,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,43.3,22.7,64554,1196,1,20,358.1,399234.0
1336124320,STEFFEN DRUG INC,MATTHEW STEFFEN,CREIGHTON,NE,68729,4023583535,STEFFEN DRUG INC,4023583535,True,True,"Pharmacy, Community/Retail Pharmacy",14.1,39.1,29.9,64583,1701,1,19,358.1,399234.0
1629098835,NAGENGAST PHARMACIES INC,ANDREA ABBENHAUS,BLOOMFIELD,NE,68718,4023734411,NAGENGAST PHARMACIES INC,4023734411,True,True,"Pharmacy, Community/Retail Pharmacy",13.8,38.7,29.3,63333,1691,1,19,358.1,399234.0
1609141183,"LOUDERBACK DRUG OF MADISON, INC.",BRETT LOUDERBACK,WAUSA,NE,68786,4025862552,"LOUDERBACK DRUG OF MADISON, INC.",4025862552,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,37.1,23.7,84500,1009,1,19,358.1,399234.0
1952960783,LINCOLN PHARMACY LLC,FAHEEM RASHIDI,LINCOLN,NE,68510,4027708261,LINCOLN PHARMACY LLC,4027708261,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.6,22.0,64183,19534,1,19,358.1,399234.0
1568661171,"MORGANRAY, INC.",LYNDON LEITNER,LINCOLN,NE,68510,4024766231,"MORGANRAY, INC.",4024766231,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.6,22.0,64183,19534,1,19,358.1,399234.0
1033228754,VOGT PHARMACIES INC,MARK VOGT,LINCOLN,NE,68510,4024765222,VOGT PHARMACIES INC,4024765222,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.6,22.0,64183,19534,1,19,358.1,399234.0
1417027590,MORGANRAY INC,LYNDON LEITNER,LINCOLN,NE,68510,4024766231,MORGANRAY INC,4024766231,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.6,22.0,64183,19534,1,19,358.1,399234.0
1255381968,70TH & O NEIGHBORHOOD PHARMACY INC,SCOTT LOUDERBACK,LINCOLN,NE,68510,4024881184,70TH & O NEIGHBORHOOD PHARMACY INC,4024881184,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.6,22.0,64183,19534,1,19,358.1,399234.0
